f_1,f_2,f_3,f_4,f_5,x_1,x_2
-5.594417939930331,-2.805974945190264,-7.098925279417761,-2.502276039639659,0.03377140558307268,0.6715497532732736,0.6837714055830727
-6.271319820009784,-2.800443493351105,-3.4638765385035057,-6.567106759487848,0.3197444141012261,0.9697444141012261,0.9585346664014905
-6.179184807261583,-2.817166112543955,-5.077673292672289,-2.6975917803583664,0.2791563027584063,0.9291563027584063,0.7331515522934677
-6.113056128242353,-2.8176883820135243,-5.673882584041806,-2.564912804924446,0.2500247260979527,0.9000247260979527,0.7013106746437059
-5.53678809943939,-2.8232804417722464,-7.154197829328809,-2.092794871359473,0.1575179840004588,0.6461621583433432,0.4924820159995412
-5.428751694174536,-2.8075735698766158,-7.239677012062668,-2.359742918800984,0.05143097172927957,0.5985690282707204,0.6357356163039593
-5.431482381069998,-2.8066421716539094,-7.23776162213071,-2.386262432117265,0.050228025960353695,0.5997719740396463,0.6456873002322514
-5.43040724218254,-2.806218301396476,-7.238517119453055,-2.397598298801598,0.050701655426194314,0.5992983445738057,0.6497842542368399
-5.429759825131265,-2.8065512257471426,-7.238971204195558,-2.38791863339334,0.0509868611756541,0.5990131388243459,0.6462915632778986
-5.431037596234394,-2.806952470774658,-7.238074386140264,-2.3775055919672856,0.05042396641656666,0.5995760335834334,0.642459332917865
-5.429340705460536,-2.8070104061871084,-7.239264824525135,-2.375089693627726,0.05117149539183463,0.5988285046081654,0.6415588614385555
-5.430366713880485,-2.8063137640692633,-7.238545563959043,-2.3948788527392884,0.05071950930375113,0.5992804906962489,0.6488096561931379
-5.430044028839349,-2.8065207735720046,-7.238771948571572,-2.3889106444508372,0.050861661304251404,0.5991383386957486,0.6466525568412075
-5.431828348085125,-2.8062310330130096,-7.237518134950493,-2.3979702675657064,0.05007561758364554,0.5999243824163545,0.649917160870003
-5.676329663156638,-2.7812410945295434,-7.005086302501369,-6.823688263699175,0.3124346829146252,0.7076342128443338,0.9624346829146252
-5.43047522138148,-2.806684507606979,-7.23846940308327,-2.3845827812168308,0.05067170864251991,0.5993282913574801,0.6450724664718706
-5.430778249337057,-2.8065886692788813,-7.23825661382305,-2.3873923288434318,0.050538216151076454,0.5994617838489236,0.6460997549292643
-5.4329530921474305,-2.806133961773698,-7.236725282684666,-2.4013146000686776,0.04958013561787222,0.6004198643821278,0.651107817010147
-5.43216153504055,-2.806522414169342,-7.237283468380547,-2.3899397217809626,0.049928839189185115,0.6000711608108149,0.6470262971695939
-5.431987842906253,-2.8062924542423495,-7.237405822605147,-2.396313174954961,0.05000535554790664,0.5999946444520934,0.6493243323601214
-5.43340165869065,-2.8063751925712412,-7.236408536509395,-2.394704084851084,0.04938252921116748,0.6006174707888325,0.6487468461598823
-5.4333683793312435,-2.806212827399979,-7.236432046715442,-2.3992833608235418,0.04939718972191942,0.6006028102780806,0.6503855708272217
-5.430303176082036,-2.806439869205188,-7.238590152461594,-2.391302824721676,0.05074749952333202,0.599252500476668,0.6475201902917244
-5.638154432112755,-2.814215334301696,-7.051330810853259,-2.2952922167087735,0.04085613749556127,0.6908169304461471,0.6091438625044387
-5.430459670965617,-2.8067101556450984,-7.238480318948879,-2.3838663674780767,0.05067855904598373,0.5993214409540163,0.6448096042284761
-5.4308112231730306,-2.806191530824312,-7.238233450782612,-2.398566141692561,0.05052369023214509,0.5994763097678549,0.650129870404354
-5.431521916140042,-2.80629623217875,-7.237733807152669,-2.3959667710879997,0.0502106096299374,0.5997893903700626,0.6492001641893747
-5.429672649521568,-2.806746433544081,-7.239032298412483,-2.3824715761712936,0.05102526452794376,0.5989747354720563,0.6442967677835735
-5.430448126822107,-2.806053395067552,-7.238488422307562,-2.402314112868365,0.050683644571759334,0.5993163554282407,0.6514621730877941
-5.4290090172438905,-2.8071361681012537,-7.239497003536119,-2.371524499332976,0.05131761354894693,0.5986823864510531,0.6402220558703517
-4.812397811523387,-2.8245576931149836,-7.487750604480889,-1.9365127432719402,0.3230291898571705,0.3270474940631658,0.3269708101428295
-5.430401612334702,-2.8060470032334153,-7.23852107087278,-2.4024727285424974,0.050704135535374006,0.599295864464626,0.6515183440609776
-5.430789384022779,-2.806701909828471,-7.238248792257051,-2.384259727507838,0.05053331100318148,0.5994666889968185,0.6449539795367162
-5.4304235554110045,-2.8062617724384946,-7.238505669418099,-2.396376075081324,0.050694468981936525,0.5993055310180635,0.6493468698857621
-5.429722429691572,-2.8062189158524076,-7.238997413005788,-2.3972281261095185,0.05100333493763376,0.5989966650623663,0.6496518940386995
-5.431179045691332,-2.8064274454725675,-7.2379749545492285,-2.3920974621314928,0.05036165388047065,0.5996383461195294,0.6478075040912816
-5.4306682452339,-2.8066361422413078,-7.238333876059828,-2.3860189596998236,0.05058667610841461,0.5994133238915854,0.6455983035228885
-5.431023281309955,-2.8065741626141625,-7.23808444707635,-2.3879197088903927,0.05043027255068111,0.5995697274493189,0.6462919550329409
-5.430055349737616,-2.8063803220915995,-7.238764008917498,-2.3928464909034695,0.05085667412439843,0.5991433258756016,0.6480779191602043
-5.432924342135249,-2.8063435836245003,-7.236745573342342,-2.39535044657146,0.049592800821476546,0.6004071991785235,0.6489790362131704
-5.431557485982319,-2.806447209114631,-7.237708779868174,-2.3917363800955345,0.05019494009589509,0.5998050599041049,0.6476770044685902
-5.43385464495257,-2.8062970704689163,-7.236088354269502,-2.397144268838984,0.049182975791819405,0.6008170242081806,0.6496218965289754
-5.429001089977477,-2.8071342691836945,-7.239502550505097,-2.3715718103297094,0.05132110573679416,0.5986788942632059,0.6402398581356253
-5.430524575934737,-2.8062079172420997,-7.238434755406063,-2.3979531986642098,0.0506499665485739,0.5993500334514261,0.6499110641509228
-5.430892538585971,-2.80694028662697,-7.238176322248061,-2.377765992611137,0.050487868464329844,0.5995121315356702,0.6425561329711441
-5.4326240322834,-2.8062076294899287,-7.236957444399323,-2.399045866978752,0.049725095910396644,0.6002749040896034,0.650300939721699
-5.431451308111348,-2.806078637478171,-7.23778348188948,-2.4021141223598983,0.050241714488392986,0.599758285511607,0.6513913254211804
-5.429935048031121,-2.8071727447799284,-7.238848369759718,-2.3709924853101008,0.050909670470871915,0.5990903295291281,0.6400217523844962
-5.429849107982552,-2.806039980438038,-7.238908621155646,-2.4023862637201345,0.050947529523104995,0.599052470476895,0.6514877261850562
-5.433613820892532,-2.806444733547883,-7.236258614311645,-2.392856128371144,0.04928906568610947,0.6007109343138906,0.6480813959107552
-5.430637629906673,-2.8060528027913736,-7.238355375676459,-2.4024296121014537,0.05060016303670767,0.5993998369632924,0.6515030768276555
-5.430246270725521,-2.8064120153522336,-7.238630081317014,-2.392054420314902,0.050772567962325876,0.5992274320376741,0.6477919530680217
-5.430632870343411,-2.8068465126144915,-7.23835871795134,-2.3802016031556494,0.050602259760611945,0.5993977402393881,0.643459113545918
-5.430662347051215,-2.806278356302641,-7.238338018170827,-2.396030054099671,0.05058927442677763,0.5994107255732224,0.6492228541763639
-5.431262175153988,-2.806452240519927,-7.237916504558485,-2.391444856121538,0.05032503297181179,0.5996749670281882,0.6475715767762222
-5.432927594285964,-2.806491015861988,-7.236743278162808,-2.3912077752969,0.0495913681559631,0.6004086318440369,0.6474857937535479
-5.430733026276628,-2.8067828617453268,-7.238288378834376,-2.38199963764385,0.05055813820412869,0.5994418617958713,0.644122925175395
-5.431069332907556,-2.8064768562339104,-7.2380520795834045,-2.3906576396151595,0.050409985503279686,0.5995900144967203,0.6472865846340068
-5.431248296334754,-2.8069555355333975,-7.237926263771421,-2.377526541610089,0.050331146989095465,0.5996688530109046,0.6424671224900191
-5.432782066716659,-2.806253566216531,-7.236845967134409,-2.397823539119015,0.04965547721733088,0.6003445227826691,0.6498647453896333
-6.0288322853795595,-2.836129264371081,-6.154210622642301,-2.0767003305699063,0.21292171162095097,0.862921711620951,0.47992126845172045
-5.430238901564259,-2.8063599958449177,-7.238635251683753,-2.3935115552301003,0.0507758142888729,0.5992241857111271,0.6483176900596689
-5.988893969385493,-2.7996016422209022,-6.318789927182619,-3.519159730481577,0.19550391674481815,0.8453277398173975,0.8455039167448182
-5.429674675901831,-2.8064971886058694,-7.23903087842091,-2.3893811437027797,0.051024371849413885,0.5989756281505861,0.6468235263434748
-5.430632923712075,-2.806686322070578,-7.238358680474828,-2.38461190866761,0.05060223625018734,0.5993977637498127,0.6450831458841536
-5.433403755011892,-2.8062129298414207,-7.236407055505861,-2.3992987652645925,0.049381605721633415,0.6006183942783666,0.6503910588662922
-5.432891839883146,-2.8065353621934173,-7.236768510653014,-2.389949385838659,0.04960711899420922,0.6003928810057908,0.6470298033902718
-5.431231633369329,-2.806296778394181,-7.237937980330884,-2.395802147808241,0.050338487502498475,0.5996615124975015,0.649141125783123
-5.431137730066137,-2.8060253884775936,-7.2380040004505775,-2.4034749241713147,0.05037985459641536,0.5996201454035847,0.6518728570055488
-5.4323113607882965,-2.806467343561677,-7.237177889120892,-2.391556604521397,0.0498628366571382,0.6001371633428618,0.6476119969402122
-5.43141787975223,-2.806846282922835,-7.237806997012768,-2.3805995244329314,0.05025644063778412,0.5997435593622159,0.6436062248810096
-6.01471077937488,-2.8361511963049235,-6.215975148402662,-2.0703404109045613,0.20670078386558577,0.8567007838655858,0.47476340164414793
-5.4290584380526905,-2.8070492036852697,-7.2394624200114865,-2.3738986242142825,0.05129584226753747,0.5987041577324625,0.6411133176532259
-5.430607675582975,-2.8068707503383257,-7.238376409714316,-2.379525005632745,0.05061335877402007,0.59938664122598,0.6432087090336326
-5.432611963900464,-2.8064209809119776,-7.236965955838608,-2.39301092223267,0.0497304123786505,0.6002695876213495,0.6481372293812888
-5.433370456569934,-2.8064973228735886,-7.236430579300023,-2.3912569725946446,0.04939627463879592,0.6006037253612041,0.6475035980972222
-5.432501927299881,-2.806680724906535,-7.237043550741882,-2.3857080372188317,0.049778886652035115,0.6002211133479649,0.6454845896808817
-5.433570937919834,-2.806156287946694,-7.236288922719367,-2.4009985837808543,0.049307956863509306,0.6006920431364907,0.6509956376730807
-5.4321300964345545,-2.806069746840226,-7.237305618165725,-2.402721689058504,0.049942688795350465,0.6000573112046496,0.6516064744161645
-5.429652082642969,-2.806464889397571,-7.239046710354801,-2.3902716544886045,0.05103432482688597,0.598965675173114,0.6471466878002455
-5.43026977385675,-2.807026861884345,-7.238613590444773,-2.375101484110652,0.050762214160022134,0.5992377858399779,0.64156326661469
-5.430727162814403,-2.806627501371585,-7.238292497144115,-2.3862882878463556,0.0505607212271354,0.5994392787728646,0.6456967487970324
-5.430272031072967,-2.8067754102255464,-7.238612006634131,-2.3819739998105045,0.05076121979164483,0.5992387802083552,0.644113476610614
-5.43164978484837,-2.80620163317549,-7.2376438284348446,-2.3987124689176236,0.05015427980248044,0.5998457201975196,0.6501820673364815
-6.009278434879325,-2.8372695493706486,-6.238645102362031,-2.053160856777148,0.20430768056357906,0.8543076805635791,0.4602311189763889
-5.430342453769169,-2.806889312568305,-7.238562589546515,-2.378885125526355,0.050730196577458475,0.5992698034225415,0.6429715838352323
-5.430327726510857,-2.806256333472681,-7.238572924600891,-2.396480604542886,0.05073668435645107,0.599263315643549,0.6493843173786966
-5.430749067882207,-2.806198805882467,-7.238277111450747,-2.3983275296644653,0.050551071417530125,0.5994489285824699,0.650044722441389
-5.431740604663523,-2.80686960383238,-7.2375799050518355,-2.380121016491307,0.05011427107333799,0.599885728926662,0.6434293065528449
-5.431688652461814,-2.8062223136732247,-7.237616473077311,-2.398145497675105,0.05013715750580916,0.5998628424941909,0.6499797383867281
-5.4317183802158695,-2.806331816508948,-7.237595548864815,-2.395063140930997,0.05012406157891214,0.5998759384210879,0.6488758645847628
-6.030686605409508,-2.8360194567294355,-6.145780344277513,-2.0790466979107167,0.21373859269141293,0.863738592691413,0.4817955514756727
-5.430250482562355,-2.806131621988114,-7.238627126161716,-2.3999795277584886,0.050770712527596906,0.5992292874724031,0.650633426215559
-6.0191875160565695,-2.836012946606706,-6.196848311371701,-2.0741394508373596,0.20867291456236514,0.8586729145623652,0.47785817592095076
-6.015256624526999,-2.8351230310643105,-6.213664843082134,-2.0849022340648813,0.20694124428502136,0.8569412442850214,0.4864077537923768
-5.429766713508473,-2.806550444899229,-7.2389663762036145,-2.387943844692396,0.0509838266482503,0.5990161733517497,0.6463007463987497
-5.431701820445209,-2.8063335299770236,-7.237607204812236,-2.3950063152207974,0.05013135663206658,0.5998686433679334,0.648855451600626
-6.026334169846624,-2.836266289877581,-6.165447086520782,-2.073715989424536,0.21182122019675076,0.8618212201967508,0.4775152518979926
-5.429396464641077,-2.806714895803159,-7.239225777086846,-2.3832022480128803,0.05114693187617769,0.5988530681238223,0.6445655972335271
-5.430126098282283,-2.8063498708612,-7.238714386599719,-2.393738663808767,0.05082550736463287,0.5991744926353672,0.6483994966534655
-5.983946647734085,-2.798853246070903,-6.337147873889107,-3.5953479487961677,0.20189302545920762,0.8431483029665571,0.8518930254592076
-5.432787490848123,-2.8062549842345827,-7.23684214027687,-2.3977861339801234,0.049653087732104306,0.6003469122678957,0.6498513808465008
-5.43371427555199,-2.8061659439883306,-7.2361876048310485,-2.400797652443752,0.049244812532163174,0.6007551874678368,0.6509242754958946
-6.34,-2.8129151839665725,-0.32111111111111956,-3.8199700940109214,0.35,1.0,0.8685229728556397
-5.958369813320376,-2.7954343339363117,-6.42596405140562,-4.0120780498687285,0.23060218393612975,0.8318809750310024,0.8806021839361298
-5.429399752107271,-2.807030633903909,-7.239223474768409,-2.374569992310864,0.05114548365318494,0.5988545163468151,0.641364586894476
-4.751,-2.825064224314578,-7.500000000000001,-1.9230743142172386,0.35000000000000003,0.3,0.3052739555650029
-5.431077729866607,-2.806305011415504,-7.23804617740703,-2.3954906161230882,0.050406286402375655,0.5995937135976244,0.6490293502440669
-6.34,-2.80819879045537,-0.32111111111111956,-4.896411044342541,0.35,1.0,0.9198494602568419
-5.43283439788353,-2.806301164967302,-7.236809044323982,-2.396502596419221,0.04963242383985489,0.6003675761601451,0.6493921949602858
-5.4305251265766525,-2.806158719921409,-7.238434368825698,-2.3993506123785977,0.050649723975043304,0.5993502760249567,0.6504095288939533
-6.005978603519225,-2.798069833375489,-6.252135650957401,-3.801258478396056,0.21724941843533774,0.8528540103608916,0.8672494184353378
-5.431444512180995,-2.8065467534918898,-7.237788262614199,-2.3888964751608244,0.05024470829031058,0.5997552917096894,0.6466474055723055
-5.4306174827688505,-2.8064568284042037,-7.238369523223064,-2.3909880513286046,0.050609038427819164,0.5993909615721809,0.6474062554345161
-6.007933864263461,-2.8375902766598227,-6.24416720566153,-2.0484606494884985,0.20371535870637036,0.8537153587063704,0.45609262335547646
-6.34,-2.8087331791046846,-0.32111111111111956,-4.72916394835257,0.35,1.0,0.9139483613196666
-5.430835918191877,-2.805995429129169,-7.238216102249411,-2.4041766478884963,0.05051281136921715,0.5994871886307829,0.6521206747438696
-5.982256608693209,-2.797610934524234,-6.343326991297135,-3.7632016673174298,0.2146007461659304,0.8424037923758627,0.8646007461659304
-5.4328981475030815,-2.806429553200054,-7.236764059401475,-2.392916466582068,0.04960434030701277,0.6003956596929872,0.6481031616468855
-5.430457013011381,-2.8064457577286084,-7.238482184705758,-2.391216267893717,0.050679729950933505,0.5993202700490665,0.6474888673193689
-5.431524720911177,-2.806297165579104,-7.2377318337591525,-2.39594184102909,0.05020937404793957,0.5997906259520605,0.6491912248037812
-5.430035656192308,-2.8061940457358663,-7.238777820410805,-2.3980944874044474,0.05086534969501855,0.5991346503049815,0.6499615239861222
-4.751,-2.82407240974264,-7.500000000000001,-1.9324189082944454,0.35000000000000003,0.3,0.3205793982299675
-6.002343330259928,-2.8360717433143505,-6.266759401916952,-2.0662976045160684,0.20125256839644368,0.8512525683964437,0.471424152472589
-6.34,-2.8191039357743923,-0.32111111111111956,-3.1188899499419898,0.35,1.0,0.8033224961080078
-5.430172879487791,-2.806357273382016,-7.238681570529735,-2.39355435912091,0.05080489890405693,0.5991951010959431,0.6483331111856149
-4.7563320289235484,-2.762786519318398,-7.498994023071023,-10.416432809660012,0.3476510885799348,0.3023489114200652,0.9942242221651634
-5.433510928329654,-2.80646728153131,-7.236331330942806,-2.3921706236453906,0.04933439280631979,0.6006656071936802,0.6478339343704616
-5.430287272643898,-2.806999492611562,-7.238601311946372,-2.3758536446457117,0.05075450544321658,0.5992454945567834,0.6418440757981838
-6.007200753411006,-2.8346623397497623,-6.247163449071081,-2.087957503872131,0.20339240238370293,0.853392402383703,0.48877817681931135
-4.817881732003313,-2.7653096789515317,-7.4865834604681245,-7.902486833195469,0.32556189947425984,0.32946331806313334,0.9755618994742599
-6.34,-2.8097156335727504,-0.32111111111111956,-4.459781897962148,0.35,1.0,0.9031595609697438
-6.007415750881831,-2.7985751956045433,-6.246285813077376,-3.7312275838094826,0.21231266070870225,0.8534871149259166,0.8623126607087023
-5.9768332899447465,-2.7975984481519487,-6.3628472694897145,-3.741383079986388,0.21304575536166892,0.840014665173897,0.8630457553616689
-6.023530238796165,-2.832461739587432,-6.177896906028714,-2.1286670447668117,0.21058600828024876,0.8605860082802488,0.5182193754559955
-5.984347178143641,-2.7976644740125662,-6.335676650236195,-3.764368184399554,0.2146831232986015,0.843324748080899,0.8646831232986015
-6.216556450539688,-2.8098866624123913,-4.583917660712036,-3.3085093577976856,0.29561958173554526,0.9456195817355453,0.8253666291206286
-6.028124986207983,-2.833201238424638,-6.157406010575558,-2.119335062515953,0.21261012608281182,0.8626101260828118,0.5117998929477531
-5.431840669301185,-2.80605488142437,-7.2375094600452945,-2.4029964417788863,0.05007018973516075,0.5999298102648393,0.6517036859134389
-6.028366378712929,-2.8337710854375793,-6.156316710800869,-2.1107197458063203,0.2127164663933604,0.8627164663933604,0.5057069571420735
-5.430389614271155,-2.8062638682193333,-7.238529491788476,-2.3962993675379067,0.05070942102592335,0.5992905789740767,0.649319384703581
-5.4309569345054935,-2.8066545943287613,-7.2381310733963655,-2.385653106546557,0.0504595002178444,0.5995404997821556,0.6454644926189208
-5.433369511463253,-2.806283340829957,-7.236431246948781,-2.3972828710771026,0.04939669098535149,0.6006033090146485,0.6496714748295691
-5.433485436605594,-2.8064727230234494,-7.23634934402625,-2.392004988158134,0.04934562264070763,0.6006543773592924,0.6477740915986784
-6.03066342380558,-2.8347578405679372,-6.145886210781763,-2.0970944188223104,0.213728380531092,0.863728380531092,0.49572465347726596
-6.0191457228146525,-2.836065593525823,-6.197028774725906,-2.0733951469778793,0.20865450344257785,0.8586545034425779,0.47725509200048827
-5.43237574898127,-2.8063603272257542,-7.237132505417003,-2.39459662256846,0.04983447181441869,0.6001655281855813,0.6487082145478347
-6.015927538939657,-2.8364740430954787,-6.210816942253705,-2.066456916654677,0.2072368012950031,0.8572368012950031,0.4715566509137837
-6.0083511882314955,-2.835177327868247,-6.242456994324581,-2.0811479098308037,0.20389920186409483,0.8538992018640948,0.48346121437640455
-4.773991318630816,-2.823686295191707,-7.495585214053159,-1.9393967014658418,0.339871665801403,0.31012833419859703,0.3313679895973384
-6.007947868115012,-2.834522288371078,-6.244109871459882,-2.0902938428299276,0.20372152780396957,0.8537215278039696,0.49057449750307053
-5.431475136684655,-2.806795477784888,-7.2377667186725025,-2.3820239463889594,0.05023121731953517,0.5997687826804649,0.6441318834754544
-6.19027097480007,-2.8117773929073646,-4.946669466144753,-3.0435571363608633,0.2840400770044358,0.9340400770044358,0.7932524795622611
-4.753523638325555,-2.7626105250097104,-7.499525206091786,-10.717604696968401,0.3488882650548219,0.3011117349451781,0.9957987741635946
-4.758772863996272,-2.7629254607296865,-7.498529941760618,-10.198917808280573,0.3465758308386467,0.30342416916135334,0.9930215135303233
-4.777975550309706,-2.7636481453467487,-7.494799549352018,-9.378942726262093,0.3381164976609228,0.31188350233907725,0.9879126631431158
-5.432975711264882,-2.8065396850085382,-7.236709318082199,-2.389871299197829,0.04957017124895047,0.6004298287510496,0.6470014708453158
-4.764339412765381,-2.824417464435503,-7.497463106465884,-1.9310152606167592,0.3441236067112861,0.3058763932887139,0.31834582672905154
-4.751,-2.7636667014757896,-7.500000000000001,-8.726396405989675,0.35000000000000003,0.3,0.9830516509746718
-6.007680669148986,-2.8366549799531757,-6.245203182524026,-2.06063380947388,0.20360381900836355,0.8536038190083636,0.4666640063272186
-4.751,-2.8248436693793693,-7.500000000000001,-1.9251354914723788,0.35000000000000003,0.3,0.30874100103766616
-5.429659174225895,-2.8066820486853543,-7.239041741103721,-2.3842406720530684,0.051031200781544106,0.5989687992184559,0.6449469881777004
-4.776838762760491,-2.764730420169092,-7.495024344909212,-7.865333719342774,0.33861728512753725,0.3113827148724628,0.9751805116811165
-5.434544178459252,-2.8056303822616377,-7.235600365489485,-2.416736459535673,0.04887921653777483,0.6011207834622252,0.6565003223417365
-5.431417086057024,-2.806504208357464,-7.237807555315491,-2.3900698764641612,0.05025679028324925,0.5997432097167508,0.6470735130693274
-6.025612964555103,-2.8331387069438287,-6.168665592564933,-2.1190832237141457,0.21150350861458256,0.8615035086145826,0.5116240946381659
-6.026400986400268,-2.834078709249092,-6.165148331903927,-2.105159993750053,0.21185065480188003,0.8618506548018801,0.5016863479249387
-6.015401233080242,-2.835787050402203,-6.213051777100047,-2.0756474895208106,0.2070049484934987,0.8570049484934987,0.4790753015898722
-5.4300292998506485,-2.806136258542454,-7.238782278118993,-2.3997330865422652,0.05086814984552923,0.5991318501544708,0.6505457242801114
-5.998000157741562,-2.798631053068317,-6.2839118338648,-3.6821860850999864,0.20868635559959514,0.8493392765381331,0.8586863555995952
-5.4291260646318795,-2.807116834886253,-7.239415090482807,-2.372103368382828,0.05126605082296076,0.5987339491770393,0.6404397577573823
-6.027421705461274,-2.7991896650878347,-6.160572271730574,-3.7317457940741545,0.21235021395097675,0.8623003107758914,0.8623502139509768
-5.999783057541876,-2.83620993221632,-6.276912084961664,-2.0633955779121624,0.20012469495236807,0.8501246949523681,0.46899728035005395
-5.437264160557505,-2.832634775216253,-7.233668215890157,-1.9574521406206098,0.29286164144236637,0.6023190134614559,0.35713835855763365
-4.791441794965339,-2.764677637195994,-7.492098152836445,-8.181551575782507,0.33218423129280233,0.3178157687071977,0.9782967744306972
-6.027182072356969,-2.8000618651916653,-6.1616486418265906,-3.6088363833333745,0.21219474553170425,0.8621947455317043,0.852981071748657
-4.809856092678141,-2.7642524791632392,-7.488287378560837,-9.165636101154679,0.3364112944566452,0.32592779413133927,0.9864112944566452
-6.34,-2.808653001787951,-0.32111111111111956,-4.75323739309477,0.35,1.0,0.9148322403168624
-4.751333337940926,-2.8240905655157422,-7.499937423244408,-1.932292948633214,0.3498531550921035,0.3001468449078965,0.3203798620013191
-5.969049034139823,-2.7962166139917413,-6.390069271160829,-3.926745673243628,0.22545023385896779,0.8365854775946353,0.8754502338589678
-5.430367725897841,-2.8063645207674233,-7.238544853712317,-2.39345018406667,0.050719063481127535,0.5992809365188725,0.6482955773825022
-6.004315733955853,-2.837081381627662,-6.258855571410507,-2.0536510169179816,0.20212146870301873,0.8521214687030187,0.460658523194013
-5.431000088459842,-2.8062640274227966,-7.23810074700442,-2.396608859020345,0.05044048966526793,0.5995595103347321,0.6494302539217789
-5.426730220256534,-2.8052944238543374,-7.241087618365196,-2.422462123097296,0.05232148887377375,0.5976785111262263,0.658462408154729
-6.34,-2.810278488959534,-0.32111111111111956,-4.324070476663662,0.35,1.0,0.8970124996022426
-6.34,-2.809322591576621,-0.32111111111111956,-4.56219142188611,0.35,1.0,0.907466562539466
-4.751,-2.762419645459286,-7.500000000000001,-11.087134563328881,0.35000000000000003,0.3,0.9975997042564944
-4.751,-2.823736588095421,-7.500000000000001,-1.9356290155155893,0.35000000000000003,0.3,0.32560624174847
-6.34,-2.8112041377452717,-0.32111111111111956,-4.125066787520245,0.35,1.0,0.8869548268637274
-6.231991256073183,-2.820780314866524,-4.328053654806249,-2.643814507708446,0.3024190555388472,0.9524190555388472,0.7210172958608256
-5.648622657079898,-2.8115360534295917,-7.039115558101859,-2.367270091148259,0.04542848329510907,0.6954284832951091,0.6386142650378338
-6.025069892479642,-2.7989569246503487,-6.171081687466689,-3.755419379399334,0.21404921488127293,0.8612642698148202,0.864049214881273
-5.432459155799504,-2.8062226979689493,-7.237073707042747,-2.398532578127757,0.04979772872268584,0.6002022712773142,0.6501178957313786
-4.751005582156475,-2.8247861301846804,-7.49999895241766,-1.9256755283705667,0.34999754090023116,0.30000245909976886,0.30964053722569307
-6.004807899496747,-2.8352876694282187,-6.256872063862568,-2.0780953907790103,0.20233828171662838,0.8523382817166284,0.48103747339344716
-4.7699807625602215,-2.763824897673145,-7.496369865204534,-8.906743146619425,0.34163843059021104,0.308361569409789,0.9844774215343421
-5.955129620671151,-2.7963944664517806,-6.436537839105599,-3.8314310971391903,0.21929392950040116,0.8304535773881722,0.8692939295004012
-5.44689823952069,-2.8034935654430946,-7.226731088273944,-2.4909569844135255,0.0434368988895637,0.6065631011104363,0.6803978485646379
-6.210157104888642,-2.8197504538511584,-4.679896408904632,-2.6432966775367293,0.2928004867350844,0.9428004867350844,0.7208956591613888
-4.768739184120555,-2.7638232259720197,-7.496611519289418,-8.88164365430595,0.34218538144468935,0.30781461855531067,0.9842830024823144
-5.4314323808785945,-2.8063841902116846,-7.237796796430298,-2.393441626830633,0.05025005247639036,0.5997499475236097,0.648292493909815
-6.057033784123065,-2.8380399372674168,-6.017089624346708,-2.063021196523459,0.22534527934936766,0.8753452793493677,0.46868234899246936
-6.029477549609307,-2.7982677803928295,-6.151285790265366,-3.886661209582107,0.2229153252973639,0.863205968990884,0.8729153252973639
-6.123143801200046,-2.7901911702873368,-5.599096241128764,-11.490146775588194,0.3494164195110038,0.9044686348898876,0.9994164195110038
-6.017491520831586,-2.8002268742740757,-6.204142646991187,-3.5486743515188364,0.20792578010201967,0.8579257801020197,0.8480293732441799
