f_1,f_2,f_3,f_4,f_5,x_1,x_2
-6.070637593920507,-2.8449521241237266,-5.9433896039610286,-1.9850284911392697,0.2582849671404133,0.8813381471015448,0.3917150328595867
-5.432043901026082,-2.8063550436933644,-7.237366338564551,-2.3945753100323204,0.04998066034093285,0.6000193396590672,0.6487005519438419
-6.1791728566024595,-2.817168469314533,-5.077808481424073,-2.6974574113355203,0.27915103815086306,0.9291510381508631,0.7331224120385014
-5.432198231350222,-2.8066284105692034,-7.237257612405223,-2.3870059452270005,0.0499126734139993,0.6000873265860007,0.6459588135248642
-5.430716045018651,-2.806120632558879,-7.2383003057863595,-2.400533726989426,0.050565618934515055,0.599434381065485,0.6508304983720272
-5.432648483092337,-2.806223465409469,-7.236940199348809,-2.3986086459564198,0.049714324628926554,0.6002856753710735,0.6501450337854775
-5.431139565005957,-2.806710432400022,-7.238002710498268,-2.384200246964218,0.0503790462528827,0.5996209537471173,0.6449321555274938
-5.4305277856915835,-2.8064346330464907,-7.23843250197686,-2.3915639105533195,0.050648552558773874,0.5993514474412261,0.6476146392745292
-5.43157733871607,-2.806679329062063,-7.237694810448426,-2.3852806764484473,0.05018619439820726,0.5998138056017928,0.6453281771153837
-5.430881189475327,-2.8063595585343073,-7.238184296228638,-2.393852457309795,0.050492868072543384,0.5995071319274566,0.6484404724913773
-5.429054819540718,-2.8070337101453733,-7.239464952287721,-2.3743166269018836,0.05129743632567518,0.5987025636743248,0.6412698008090421
-5.430423927216159,-2.806914932586872,-7.23850540844833,-2.37822546693979,0.05069430519111939,0.5993056948088806,0.6427268134706265
-5.430597615381605,-2.807148490342069,-7.238383473717092,-2.37197106828764,0.05061779058079108,0.5993822094192089,0.6403900244106545
-5.429736827020853,-2.805897217864686,-7.238987322807105,-2.406426214529041,0.05099699250182699,0.599003007498173,0.6529128692367501
-5.43137364982517,-2.8067563087972496,-7.237838107845448,-2.383051754230249,0.05027592518714974,0.5997240748128503,0.6445102591644933
-5.429744220075602,-2.80614788139805,-7.238982141348738,-2.399255068855491,0.050993735649514926,0.5990062643504851,0.6503754910068724
-5.4327461259334004,-2.8064409125017513,-7.236871323091647,-2.3925197775654055,0.04967131016149773,0.6003286898385023,0.6479600174532232
-5.431925364501907,-2.80658598070232,-7.237449823024362,-2.3880475637699092,0.05003287907404974,0.5999671209259503,0.6463385208994427
-5.429434492268918,-2.8073795030096154,-7.239199144106744,-2.365211878585344,0.051130179617216776,0.5988698203827832,0.6378314848481651
-5.431962175213192,-2.8063479502865643,-7.237423899805316,-2.3947333114585314,0.05001666290167772,0.5999833370983223,0.6487573514330869
-5.431722531457238,-2.8063221780900123,-7.237592626859101,-2.395337201857142,0.05012223283822148,0.5998777671617785,0.6489742812969923
-5.431554831122481,-2.8064510502141236,-7.237710647920267,-2.3916273802816033,0.050196109637673736,0.5998038903623263,0.6476375924504721
-5.431125731899268,-2.806627148898398,-7.238012434966747,-2.3864991953848387,0.050385140132480966,0.5996148598675191,0.6457738036473355
-5.430624796634869,-2.8063603375938673,-7.238364387416002,-2.393699328773658,0.05060581646041018,0.5993941835395898,0.6483853304075761
-5.431931891338005,-2.806473016022936,-7.237445226780371,-2.391204290450379,0.05003000381585698,0.599969996184143,0.6474845325338193
-5.429408964917189,-2.807194267681287,-7.23921702265311,-2.370155984521635,0.051141425146612685,0.5988585748533873,0.6397063768380966
-5.429824302087153,-2.806491020642207,-7.238926010132143,-2.3896291964200866,0.050958457230329435,0.5990415427696706,0.6469135999854679
-5.432634606677302,-2.806208986354922,-7.236949986437715,-2.399012777091683,0.04972043758709177,0.6002795624129083,0.6502891450245875
-5.432313239466567,-2.8061828984156705,-7.23717656503402,-2.399588215721,0.04986200904556515,0.6001379909544349,0.6504941490374222
-5.429738501455313,-2.8072794162178374,-7.238986149278883,-2.3680320331212545,0.050996254865500856,0.5990037451344992,0.6389032240766337
-5.431609102447465,-2.8063152307255685,-7.237672458570395,-2.3954750325765684,0.05017220156499358,0.5998277984350064,0.649023757189291
-5.429730332950439,-2.8069007362353653,-7.238991874139069,-2.3782687694387663,0.05099985332579793,0.5990001466742021,0.6427428909709845
-5.431505850525373,-2.8062546819623586,-7.2377451104375625,-2.3971337732954696,0.05021768699322782,0.5997823130067722,0.6496181417082354
-5.430568894768999,-2.8065996502786366,-7.238403639706082,-2.386981425862304,0.05063044283304008,0.5993695571669599,0.645949865966753
-5.430521280235246,-2.806798053822199,-7.238437069155411,-2.381476026694136,0.050651418398570014,0.59934858160143,0.6439298585227153
-5.430771199684317,-2.8064436646549025,-7.238261565757244,-2.3914349107456743,0.05054132172497061,0.5994586782750294,0.6475679790373448
-5.429892373245235,-2.8062363463717963,-7.238878289880505,-2.396822116809016,0.05092846993601985,0.5990715300639802,0.6495066105157284
-5.430964492380812,-2.8067692420610273,-7.238125762314311,-2.382490365888253,0.05045617075735165,0.5995438292426484,0.6443036857788391
-5.429758929650041,-2.807005035911757,-7.2389718318237115,-2.3754419606271466,0.05098725566077511,0.5990127443392249,0.6416904312116247
-5.430711754520631,-2.8070881295656527,-7.238303319189558,-2.3736585009959583,0.05056750902174845,0.5994324909782516,0.6410233661798558
-5.431435695605528,-2.8068040588553953,-7.2377944646940096,-2.381768190893972,0.050248592244260704,0.5997514077557393,0.6440376104395575
-5.430073350132803,-2.8061555446334383,-7.238751384347057,-2.399207321046979,0.05084874443488874,0.5991512555651113,0.6503584782354445
-5.4296013048905065,-2.806549082817515,-7.239082289364015,-2.387898079494049,0.051056693880834336,0.5989433061191657,0.6462840762608824
-5.429395952256127,-2.8066029064927043,-7.2392261359250405,-2.386299136266599,0.05114715759641997,0.59885284240358,0.6457007130363979
-5.432682559368737,-2.8061243838514693,-7.236916163961661,-2.401447411602186,0.049699313053420124,0.6003006869465799,0.6511549419506241
-5.429731035418449,-2.806674325067071,-7.238991381821505,-2.3844902179573944,0.05099954386852501,0.599000456131475,0.6450385246121009
-5.431763186401198,-2.8063642673393625,-7.237564008964939,-2.394171592972569,0.050104323171278775,0.5998956768287212,0.6485553413791776
-5.431656830905774,-2.805975555379717,-7.237638869531768,-2.4051764559302633,0.050151175812434556,0.5998488241875655,0.652473184655535
-5.432433737097476,-2.8060678306968656,-7.237091627315861,-2.402934728397684,0.04980892638877732,0.6001910736112227,0.6516818553105651
-5.429546640619514,-2.8066267720429146,-7.239120587183743,-2.385713456820362,0.051080775057482875,0.5989192249425171,0.6454865723909051
-5.430370645995494,-2.8066268673957073,-7.2385428043416455,-2.3861260587828266,0.050717777094495986,0.599282222905504,0.6456374568096236
-5.433106619271628,-2.806330392247091,-7.236616907548423,-2.3958165905860005,0.049512502523511914,0.6004874974764881,0.6491463061145125
-5.43106620161281,-2.8059856893166524,-7.238054280525604,-2.4045765002338397,0.05041136492827758,0.5995886350717224,0.6522617351348731
-5.431726060294265,-2.8067342093219594,-7.237590142935029,-2.3838382886793696,0.05012067828446487,0.5998793217155352,0.6447992941532026
-5.434287821260756,-2.8062834701148667,-7.235781877584502,-2.3977532049927204,0.0489921492243367,0.6010078507756633,0.6498396147917885
-5.432966153339024,-2.8065237963611684,-7.2367160641748995,-2.3903103637669707,0.04957438178897644,0.6004256182110236,0.6471607224006972
-5.4305395713784606,-2.806159650601182,-7.238424227628863,-2.3993316177406916,0.050643360626228984,0.599356639373771,0.6504027624551613
-5.431982409936289,-2.8067512855239043,-7.237409649012685,-2.3834957579362945,0.05000774892674531,0.5999922510732547,0.6446734764452423
-5.431764582176364,-2.8065342650553275,-7.237563026403538,-2.3894071988649435,0.05010370829235067,0.5998962917076494,0.6468329896306522
-5.432027473519268,-2.8066491861646155,-7.237377909634004,-2.386342992602809,0.04998789712807594,0.6000121028719241,0.6457167381950474
-5.430301184869828,-2.8066005792483106,-7.238591549721676,-2.386820435318988,0.05074837670932697,0.599251623290673,0.6458911068981259
-5.431123331303621,-2.807020639041624,-7.238014122519944,-2.3756921668754343,0.05038619766360308,0.5996138023363969,0.6417838257170254
-5.431589628424059,-2.8067536091988456,-7.237686162465145,-2.3832345238269004,0.05018078042993013,0.5998192195700699,0.6445774632304435
-5.429619313631944,-2.8062641328450684,-7.239069671430505,-2.3958960886353036,0.051048760514562086,0.5989512394854379,0.6491748178466545
-5.429563931897402,-2.8070378650847694,-7.2391084733977005,-2.3744548350274504,0.05107315775444865,0.5989268422455514,0.6413215115528246
-5.430352549717621,-2.8062569437852742,-7.2385555043853005,-2.3964761099545973,0.050725749023074584,0.5992742509769254,0.6493827073570274
-5.429583765153538,-2.806142646013738,-7.239094578210805,-2.3993209925929997,0.051064420637208285,0.5989355793627917,0.6503989773619905
-5.429966423559963,-2.8061482895459964,-7.238826369992337,-2.3993583261200166,0.0508958486519987,0.5991041513480013,0.6504122766804167
-5.430044908480227,-2.8062365919234216,-7.238771331662503,-2.3968936555338805,0.05086127379725691,0.5991387262027431,0.6495322177493654
-5.43153327897048,-2.8063241279488964,-7.237725812366578,-2.3951850196651705,0.05020560397776219,0.5997943960222378,0.6489196383596975
-5.431314132916524,-2.806065275805498,-7.2378799666317,-2.4024248189879667,0.05030214408963707,0.599697855910363,0.651501379540878
-5.431878312849437,-2.806403291657222,-7.237482955192628,-2.3931327641816775,0.050053606674256734,0.5999463933257433,0.6481811653757992
-5.431504299514488,-2.8065929644184386,-7.2377462016613565,-2.387640123282265,0.05021837025793474,0.5997816297420653,0.6461900867480109
-5.433443470759391,-2.8061709885856168,-7.236378995947125,-2.400513253771634,0.04936410979762518,0.6006358902023748,0.6508232218946033
-5.430090370403262,-2.8063754262149483,-7.2387394467311506,-2.3930019089122094,0.05084124651838706,0.599158753481613,0.6481339787785199
-5.431750316018862,-2.806793303260974,-7.237573068980015,-2.3822215566836293,0.05010999294323282,0.5998900070567672,0.6442046911727644
-5.4311182392946975,-2.806134147315359,-7.238017702033941,-2.400357081990646,0.050388440839340465,0.5996115591606596,0.6507677067018364
-5.430256229983242,-2.8069140405525084,-7.238623093549268,-2.3781665499224425,0.05076818062412247,0.5992318193758776,0.6427049363356707
-5.432968690701374,-2.806112553880289,-7.2367142732894445,-2.4019340913903053,0.049573264008205276,0.6004267359917947,0.6513275251218522
-5.433610216814394,-2.806347030942731,-7.236261161676028,-2.395605694897078,0.04929065338572969,0.6007093466142703,0.6490706476506966
-5.43314827523735,-2.806179051580076,-7.2365874962416274,-2.4001304110050508,0.04949415187781947,0.6005058481221806,0.6506871009412547
-5.429934570991922,-2.806701634874292,-7.23884870423654,-2.3838380111463238,0.05090988062029911,0.5990901193797009,0.6447991922447587
-5.429775423888483,-2.805945556212382,-7.2389602710851,-2.4050551729951772,0.050979989476439225,0.5990200105235608,0.6524304591528587
-5.429825975534776,-2.8060538232612324,-7.238924837071969,-2.4019784916166373,0.05095772002873322,0.5990422799712668,0.6513432619626224
-6.015946054681862,-2.835837741236534,-6.210738217372247,-2.075177587386369,0.20724495800963083,0.8572449580096309,0.47869673221846654
-5.4305646815498365,-2.8065995973888374,-7.2384065978839605,-2.386980766706822,0.05063229887672427,0.5993677011232758,0.6459496254230822
-5.430039953696159,-2.8070194403955973,-7.238774806532454,-2.375189520775389,0.050863456521516026,0.599136543478484,0.6415961557159675
-5.429747779266041,-2.8070085948371317,-7.238979646843047,-2.3753397889463956,0.05099216772421111,0.5990078322757889,0.641652280175236
-5.43058868953861,-2.806916379549847,-7.238389741074209,-2.3782677825202816,0.05062172267021581,0.5993782773297842,0.642742524559915
-5.4305605707577325,-2.806497202553723,-7.238409484119745,-2.3898303812653356,0.0506341097983557,0.5993658902016443,0.6469866226673386
-5.429992506083096,-2.8066960692080483,-7.238808080408377,-2.384020775933427,0.050884358553702325,0.5991156414462977,0.6448662902753586
-6.022279630701937,-2.833529002841112,-6.183395315132181,-2.111503329235916,0.21003507960437728,0.8600350796043773,0.50626794307623
-5.4325865841530625,-2.806463717869646,-7.236983854619977,-2.3917986106915077,0.049741592884113395,0.6002584071158866,0.6476995019644156
-5.430934255854982,-2.807011389251225,-7.238147009647949,-2.3758501042230478,0.05046949081278351,0.5995305091872165,0.6418427550147313
-4.751,-2.8237011534363043,-7.500000000000001,-1.935969163903751,0.35000000000000003,0.3,0.32613243509426076
-5.4302462691568465,-2.80642142922201,-7.2386300824176395,-2.391790476602629,0.05077256865337165,0.5992274313466284,0.6476965614983792
-6.027620598438964,-2.832536281035292,-6.15967793608889,-2.1295157288442557,0.21238792882773738,0.8623879288277374,0.5187942008962478
-5.429558417838007,-2.8065209310753967,-7.23911233644317,-2.388660211285493,0.05107558685550362,0.5989244131444964,0.6465614903420637
-5.431499814926542,-2.806370498059288,-7.2377493568015945,-2.3938613018558015,0.05022034584733848,0.5997796541526615,0.6484436569381486
-5.433215221623655,-2.8062564145848823,-7.236540222958354,-2.3979664143521635,0.04946466007768535,0.6005353399223147,0.6499157845858105
-5.431924376701179,-2.8065774580091554,-7.237450518634894,-2.388284312092538,0.0500333142285555,0.5999666857714445,0.646424715847398
-5.432471480504757,-2.8063042335472486,-7.237065017724779,-2.3962290210501394,0.04979229933711138,0.6002077006628886,0.6492941751560186
-5.432267273002507,-2.8065488196844677,-7.237208960502575,-2.3892563686649444,0.049882258589204254,0.6001177414107958,0.646778201097282
-5.429594099687515,-2.8073551807076385,-7.239087337594365,-2.3659373371005876,0.051059867979068696,0.5989401320209313,0.6381077626821456
-5.428807546599478,-2.807505480557639,-7.239637949465536,-2.3615667813769665,0.05140636713679403,0.598593632863206,0.6364371607202638
-5.4299383811486805,-2.8067016670699076,-7.238846032729139,-2.3838390347086116,0.05090820213714542,0.5990917978628546,0.6447995680903191
-5.43172938764694,-2.806395856287302,-7.237587800816885,-2.3932655752461103,0.05011921249033502,0.599880787509665,0.6482290449139815
-5.429542601437761,-2.8066608666410158,-7.239123416855843,-2.3847676253320023,0.05108255443270471,0.5989174455672953,0.6451402280983876
-5.430616401738015,-2.8066571414709562,-7.238370282317497,-2.3854110105977044,0.0506095146528569,0.5993904853471431,0.6453758929218743
-5.432286152377038,-2.8061306144653977,-7.237195655409087,-2.4010636678546025,0.04987394168412451,0.6001260583158755,0.651018746795669
-5.43071080352172,-2.8067769178113218,-7.238303987113601,-2.382152058865638,0.050567927964000114,0.5994320720359999,0.6441790885850646
-4.751,-2.8235800781607954,-7.500000000000001,-1.9371334977632402,0.35000000000000003,0.3,0.32792445667727166
-6.34,-2.8120302912828583,-0.32111111111111956,-3.9688108003733293,0.35,1.0,0.8780302196417994
-5.431426210795163,-2.8064496972647257,-7.237801136714995,-2.3915997176662813,0.05025277057481825,0.5997472294251818,0.6476275888997297
-5.431739591990041,-2.806456449051975,-7.237580617890302,-2.3915703029608997,0.05011471718500404,0.599885282814996,0.6476169511521479
-5.432080167829644,-2.806066137172586,-7.237340791788629,-2.4027989911640897,0.04996468377548713,0.6000353162245129,0.6516338302314846
-5.431414058902218,-2.806407661173437,-7.237809684674108,-2.392772701802506,0.0502581238316222,0.5997418761683778,0.6480512973128533
-5.431091259053404,-2.805988141244832,-7.238036667588588,-2.4045191784946427,0.05040032640819214,0.5995996735918079,0.6522415197708155
-5.430239810759208,-2.806717313293007,-7.238634613776934,-2.3835584633923284,0.05077541376246386,0.5992245862375362,0.6446965156518956
-5.430305713351267,-2.8065819620026464,-7.238588372017252,-2.387339901008447,0.05074638178358326,0.5992536182164168,0.6460806370706595
-5.430955692561089,-2.806652314851581,-7.23813194612912,-2.3857156343754937,0.050460047329916824,0.5995399526700832,0.6454873690229193
-5.430162009427431,-2.8069842753589884,-7.2386891959557635,-2.376205537808036,0.05080968747690262,0.5991903125230974,0.641975305904857
-5.4310441348999525,-2.8062936451528824,-7.238069790475608,-2.395794307546531,0.05042108594715777,0.5995789140528422,0.6491383135793426
-5.431567571896576,-2.8065768875272954,-7.237701682968051,-2.3881194448768195,0.05019049696186095,0.5998095030381391,0.6463646954934952
-5.4316436614218215,-2.8066463790212755,-7.237648137943088,-2.386227128493326,0.05015697734721547,0.5998430226527846,0.6456743983081079
-5.432458910884864,-2.8061391265543487,-7.2370738797131615,-2.4009105627688205,0.04979783661459747,0.6002021633854026,0.6509643798042654
-6.033133776727967,-2.8352408108471367,-6.134535989348148,-2.0912087652265177,0.2148166417303815,0.8648166417303815,0.4912741410394096
-5.430855971420857,-2.8066397773085954,-7.238202013939317,-2.386012840624475,0.05050397734764034,0.5994960226523597,0.6455960662617729
-5.431135866472756,-2.806106297014741,-7.238005310540895,-2.4011602911253487,0.0503806755626629,0.5996193244373371,0.6510530490434387
-4.751037382353737,-2.8247644774872187,-7.499992984371306,-1.925883036321858,0.349983532002759,0.300016467997241,0.3099852209269761
-6.024489586591974,-2.8364417395471886,-6.17365638151421,-2.0705123584992196,0.2110086284546141,0.8610086284546141,0.4749043682024792
-5.430245969934285,-2.8070481810069716,-7.238630292360432,-2.3745113350821017,0.05077270046947824,0.5992272995305218,0.641342647008958
-6.021839537433703,-2.834362589205085,-6.185322319351393,-2.098837570972086,0.20984120591793054,0.8598412059179306,0.4970263444180165
-5.431427977200355,-2.8064391291126674,-7.23779989416055,-2.3918968263577605,0.05025199242275147,0.5997480075772486,0.6477350031515821
-6.01909822076954,-2.836977927615567,-6.1972338447325495,-2.060999868785183,0.20863357743151523,0.8586335774315152,0.4669746151345499
-5.431422396101404,-2.8069081497783075,-7.237803820094694,-2.3789071612879913,0.05025445105665072,0.5997455489433493,0.6429797548039446
-5.430261525255925,-2.80609137971221,-7.238619378136745,-2.401132196452009,0.050765847904879036,0.599234152095121,0.6510430758081447
-6.032876124117842,-2.8351067500147575,-6.135726291293713,-2.093029698365563,0.2147031383779039,0.8647031383779039,0.4926603063052008
-5.4294908922527245,-2.8064575234254057,-7.2391596398241935,-2.390395651401652,0.05110533380937243,0.5988946661906276,0.6471916408935363
-5.432062271404594,-2.8060176762014217,-7.2373533985000424,-2.4041785158864437,0.049972567663174705,0.6000274323368253,0.6521213339909955
-5.43089049489658,-2.80620650261416,-7.238177758175983,-2.398182113860334,0.050488768768026215,0.5995112312319738,0.6499928119338959
-5.429804427244036,-2.807244546527592,-7.238939941754038,-2.368998713694391,0.05096721266782589,0.5990327873321741,0.6392691908454178
-6.0230181401803495,-2.8364074869886373,-6.1801524220211,-2.0703527566190303,0.21036041417636508,0.8603604141763651,0.4747735257920478
-6.020705205142665,-2.835200878312862,-6.19027029179283,-2.0861907913533253,0.2093415000628478,0.8593415000628478,0.4874104521971808
-5.4295596175995415,-2.8062845402338215,-7.239111495916935,-2.3952892653625435,0.0510750583261933,0.5989249416738067,0.6489570708399144
-5.430869616684091,-2.8063153513730827,-7.2381924271658535,-2.3950920232304216,0.050497966218462365,0.5995020337815377,0.6488862388453036
-5.997164748730235,-2.8372461365380537,-6.2871720668563205,-2.0487095368874515,0.19897125494723988,0.8489712549472399,0.4563136075127642
-5.432332867862833,-2.8066588723980033,-7.2371627306738,-2.386228494258421,0.04985336217496372,0.6001466378250363,0.6456748974519417
-5.429982044794526,-2.8071587966379865,-7.238815416196849,-2.3713912869676483,0.05088896705086954,0.5991110329491305,0.6401719214154157
-6.032317291881089,-2.835074489039221,-6.138302759571758,-2.093240888228339,0.21445695677580978,0.8644569567758098,0.49282053215637084
-6.012157658125172,-2.7871783253180156,-6.226702183914785,-9.81380414902193,0.34074317116170594,0.8555760608480932,0.990743171161706
-5.429831791102355,-2.805967217301503,-7.238920760418308,-2.404462330767007,0.050955158104689646,0.5990448418953104,0.6522214693704982
-5.430857237946162,-2.807066899008803,-7.238201124126706,-2.374305260334774,0.050503419406977446,0.5994965805930226,0.6412655473583156
-5.430256234543861,-2.8066107356571712,-7.238623090349342,-2.386515829613314,0.05076817861503946,0.5992318213849606,0.645779879584961
-5.430048734549696,-2.806145080634125,-7.238768648352623,-2.3994921491854484,0.05085958830409898,0.599140411695901,0.6504599405550262
-5.430474344030363,-2.806345970481718,-7.23847001896391,-2.394026641457752,0.050672095140809614,0.5993279048591904,0.648503176754697
-5.431346795008534,-2.8068227719061913,-7.237856995756511,-2.3812094487471223,0.050287755502848475,0.5997122444971515,0.6438314885749339
-5.429414077065457,-2.8064200986738963,-7.239213442346449,-2.391403838757033,0.0511391730989178,0.5988608269010822,0.6475567382972021
-5.429768755380698,-2.806197278708252,-7.238964945062683,-2.3978651684083747,0.05098292714506725,0.5990170728549328,0.6498796180457027
-6.015841990259794,-2.8368868336405755,-6.21118058630209,-2.060873233039751,0.20719911465189134,0.8571991146518914,0.4668672088622698
-5.431769959901022,-2.8065149249153913,-7.237559240705206,-2.3899498665880397,0.0501013392506513,0.5998986607493487,0.6470299778094154
-5.430167658392367,-2.806516171102602,-7.2386852331885185,-2.3891016454375995,0.05080719894609398,0.599192801053906,0.646721981594665
-6.00021125860381,-2.8383171214407814,-6.27522239509467,-2.0362561086183497,0.20500674160164978,0.8503133297814138,0.44499325839835024
-4.785238966045723,-2.8248480446638857,-7.49335132687111,-1.9298757487089313,0.33491675504593693,0.3150832449540631,0.3165161742357986
-5.430082078318439,-2.8070214995524556,-7.238745262659014,-2.3751544087945407,0.05084489941918979,0.5991551005808102,0.6415830391296444
-5.432315208179395,-2.8062561290996024,-7.237175177485232,-2.3975099987890163,0.04986114177119172,0.6001388582288083,0.6497526900254187
-5.4310798586352576,-2.8063822417654563,-7.238044681090069,-2.393316098842404,0.05040534861882939,0.5995946513811706,0.6482472558495637
-5.4292144387515044,-2.8070745595943776,-7.239353229952048,-2.373289049338662,0.0512271194927294,0.5987728805072706,0.6408848831978713
-5.429755704478794,-2.8072724229614923,-7.238974092283378,-2.368227697617318,0.05098867644106031,0.5990113235589397,0.6389773563936378
-5.431821194639686,-2.806174704629394,-7.237523171315581,-2.3995665636467542,0.05007876888119578,0.5999212311188042,0.6504864394721407
-6.0077343009785995,-2.8384210234934923,-6.244983844193428,-2.037804252807481,0.20362744536502186,0.8536274453650219,0.44643054339373284
